,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
847,0.0,0.0,0.0,0.991647992,0.991647992,0.0,1.570796327,0.157894737,19.9439,0.526315789,3.3103,0.168767816
848,182.0,0.0,0.0,0.358485922,0.985836287,0.0,0.392699082,0.105263158,19.304,0.795257374,3.3119,0.191939025
849,0.0,0.993035796,0.0,0.0,0.397214318,0.0,0.392699082,0.157894737,19.6237,0.851393189,3.3142,0.167547395
850,182.0,1.075457767,0.0,0.716971845,0.358485922,0.0,0.0,0.0,19.1735,0.795257374,3.2772,0.370262278
851,0.0,0.0,0.0,0.743735994,0.743735994,0.0,2.35619449,0.078947368,19.9337,0.526315789,3.2392,0.1505746
852,0.0,0.0,0.993035796,0.297910739,0.0,0.0,0.392699082,0.157894737,19.8374,0.851393189,3.2817,0.201213009
853,0.0,0.0,0.0,0.985836287,0.985836287,0.0,3.141592654,0.026315789,19.6124,0.795257374,3.2824,0.128424041
854,182.0,0.0,0.0,0.716971845,0.358485922,0.0,0.392699082,0.078947368,19.0433,0.795257374,3.3012,0.213966483
855,275.0,0.0,0.22036622,0.991647992,0.991647992,0.0,0.392699082,0.157894737,19.7945,0.526315789,3.326,0.16768206
856,0.0,0.0,0.0,0.716971845,0.985836287,0.0,0.392699082,0.157894737,19.4809,0.795257374,3.359,0.161264006
857,275.0,0.275457776,0.0,0.964102215,0.743735994,0.0,1.570796327,0.026315789,19.5504,0.526315789,3.36186,0.126931954
858,182.0,0.0,0.0,0.358485922,0.358485922,0.0,0.0,0.0,18.9346,0.795257374,3.25695,0.2321404
859,0.0,1.092339376,0.0,0.595821478,0.297910739,0.0,3.141592654,0.026315789,19.8288,0.851393189,3.3889,0.176260857
860,182.0,1.075457767,1.075457767,0.806593325,0.806593325,0.0,0.392699082,0.078947368,19.106,0.795257374,3.27398,0.23571468
861,275.0,0.275457776,0.275457776,0.964102215,0.964102215,0.0,0.392699082,0.105263158,19.91,0.526315789,3.31607,0.187252256
862,170.0,0.0,0.0,0.297910739,0.993035796,0.0,0.392699082,0.157894737,19.6,0.851393189,3.30122,0.172543048
863,170.0,0.0,0.0,0.993035796,0.297910739,0.0,3.141592654,0.026315789,19.7992,0.851393189,3.28488,0.188133303
864,0.0,0.0,1.075457767,0.358485922,0.716971845,0.0,0.392699082,0.078947368,19.3403,0.795257374,3.3385,0.260908112
865,0.0,0.275457776,0.0,0.964102215,0.743735994,0.0,3.141592654,0.026315789,19.8948,0.526315789,3.3313,0.159037542
866,0.0,0.896214806,0.0,0.627350364,0.627350364,0.0,3.141592654,0.105263158,19.9497,0.795257374,3.3043,0.189279533
867,275.0,0.0,0.0,0.743735994,0.991647992,0.0,3.141592654,0.157894737,19.616,0.526315789,3.2436,0.188647455
868,275.0,0.275457776,0.0,0.964102215,0.743735994,0.0,3.141592654,0.157894737,19.5636,0.526315789,3.3738,0.165190983
869,182.0,0.0,0.896214806,0.358485922,0.627350364,0.0,3.141592654,0.157894737,19.2887,0.795257374,3.2836,0.213355662
870,275.0,0.0,0.0,0.743735994,0.743735994,0.0,0.392699082,0.157894737,19.028,0.526315789,3.3457,0.13338436
871,182.0,0.0,0.0,0.985836287,0.985836287,0.0,0.392699082,0.105263158,19.079,0.795257374,3.23816,0.178794128
872,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,19.1703,0.795257374,3.29527,0.305880495
873,170.0,1.092339376,1.092339376,0.794428637,0.595821478,0.0,0.392699082,0.105263158,19.9081,0.851393189,3.322,0.195717058
874,182.0,0.537728884,0.0,0.537728884,0.985836287,0.0,3.141592654,0.157894737,19.6286,0.795257374,3.3667,0.175462062
875,182.0,0.537728884,0.089621481,0.537728884,0.985836287,0.0,3.141592654,0.157894737,19.3277,0.795257374,3.1999,0.182232436
876,170.0,0.993035796,0.0,0.0,0.297910739,0.0,3.141592654,0.026315789,19.2684,0.851393189,3.29731,0.166309196
877,0.0,0.0,0.275457776,0.743735994,0.964102215,0.0,0.392699082,0.157894737,19.8978,0.526315789,3.3391,0.198361189
878,0.0,0.896214806,0.0,0.627350364,0.358485922,0.0,0.392699082,0.078947368,19.0669,0.795257374,3.2798,0.308617443
879,182.0,0.806593325,0.0,0.896214806,0.627350364,0.0,0.392699082,0.157894737,19.1365,0.795257374,3.2556,0.179158365
880,0.0,0.0,1.092339376,0.297910739,0.595821478,0.0,0.392699082,0.157894737,19.8563,0.851393189,3.3223,0.227817074
881,275.0,0.0,0.0,0.991647992,0.743735994,0.0,3.141592654,0.026315789,19.89,0.526315789,3.3386,0.142896707
882,182.0,0.896214806,1.075457767,0.627350364,0.716971845,0.0,0.0,0.0,19.2057,0.795257374,3.3131,0.310122052
883,0.0,0.0,1.075457767,0.985836287,0.716971845,0.0,3.141592654,0.105263158,19.9094,0.795257374,3.2585,0.170069548
884,0.0,0.993035796,1.092339376,0.0,0.595821478,0.0,3.141592654,0.157894737,19.678,0.851393189,3.3029,0.170988498
885,275.0,0.0,0.22036622,0.743735994,0.991647992,0.0,1.963495408,0.026315789,19.7441,0.526315789,3.3266,0.163276508
886,0.0,0.0,0.192820443,0.991647992,0.991647992,0.0,0.392699082,0.157894737,19.4504,0.526315789,3.3898,0.169592494
887,182.0,0.0,0.0,0.627350364,0.358485922,0.0,3.141592654,0.157894737,18.9333,0.795257374,3.2499,0.206260739
888,0.0,0.198607159,1.092339376,0.993035796,0.595821478,0.0,3.141592654,0.157894737,19.9025,0.851393189,3.2771,0.173902613
889,0.0,0.0,0.0,0.991647992,0.743735994,0.0,0.392699082,0.157894737,19.518,0.526315789,3.2971,0.158835102
890,0.0,0.896214806,0.089621481,0.627350364,0.985836287,0.0,0.392699082,0.078947368,19.2564,0.795257374,3.2635,0.187645433
891,0.0,0.0,0.0,0.358485922,0.716971845,0.0,0.392699082,0.157894737,19.317,0.795257374,3.3144,0.162912538
892,0.0,0.993035796,0.0,0.0,0.993035796,0.0,0.392699082,0.105263158,19.5442,0.851393189,3.3186,0.212390776
893,182.0,0.806593325,0.896214806,0.896214806,0.627350364,0.0,3.141592654,0.105263158,18.1133,0.795257374,3.1388,0.160699993
894,0.0,0.537728884,0.0,0.537728884,0.358485922,0.0,3.141592654,0.026315789,19.2395,0.795257374,3.2574,0.116025565
895,275.0,0.0,0.0,0.991647992,0.743735994,0.0,3.141592654,0.105263158,19.463,0.526315789,3.3479,0.175523867
896,0.0,0.0,0.0,0.358485922,0.358485922,0.0,0.392699082,0.078947368,19.43,0.795257374,3.2695,0.146469815
897,182.0,0.0,0.0,0.358485922,0.358485922,0.0,0.392699082,0.105263158,18.597,0.795257374,3.206,0.243470374
898,0.0,0.0,0.0,0.743735994,0.743735994,0.0,3.141592654,0.026315789,19.8019,0.526315789,3.3218,0.110836352
899,0.0,0.0,0.0,0.743735994,0.743735994,0.0,3.141592654,0.157894737,19.0482,0.526315789,3.2062,0.16142627
900,0.0,0.0,1.075457767,0.358485922,0.806593325,0.0,3.141592654,0.105263158,19.8571,0.795257374,3.2468,0.182936554
901,0.0,0.537728884,0.0,0.537728884,0.358485922,0.0,0.392699082,0.157894737,19.3329,0.795257374,3.2443,0.152282137
902,182.0,0.0,0.179242961,0.358485922,0.985836287,0.0,0.0,0.0,19.2163,0.795257374,3.3075,0.302764648
903,0.0,0.716971845,0.806593325,0.896214806,0.896214806,0.0,0.392699082,0.157894737,19.4485,0.795257374,3.2893,0.173769798
904,275.0,0.275457776,0.0,0.964102215,0.991647992,0.0,0.392699082,0.157894737,19.8223,0.526315789,3.2989,0.164718331
905,0.0,0.0,0.896214806,0.985836287,0.627350364,0.0,0.392699082,0.078947368,19.7524,0.795257374,3.2689,0.180019172
906,182.0,0.0,0.0,0.985836287,0.985836287,0.0,3.141592654,0.157894737,19.3061,0.795257374,3.2985,0.18050323
907,0.0,1.075457767,0.0,0.806593325,0.985836287,0.0,3.141592654,0.078947368,19.7259,0.795257374,3.2583,0.133768682
908,182.0,1.075457767,0.0,0.716971845,0.985836287,0.0,0.0,0.0,19.7791,0.795257374,3.2247,0.314270478
909,275.0,0.0,0.0,0.771281772,0.743735994,0.0,0.0,0.0,19.6557,0.526315789,3.3244,0.308767664
910,36.4,1.075457767,0.896214806,0.716971845,0.627350364,0.0,3.141592654,0.157894737,19.5298,0.795257374,3.2919,0.176055201
911,275.0,0.0,0.0,0.991647992,0.991647992,0.0,3.141592654,0.026315789,19.4312,0.526315789,3.3746,0.162503469
912,182.0,0.0,0.0,0.985836287,0.358485922,0.0,0.392699082,0.105263158,19.7945,0.795257374,3.2824,0.098674363
913,0.0,0.0,0.896214806,0.627350364,0.627350364,0.0,3.141592654,0.026315789,19.6932,0.795257374,3.3299,0.141551233
914,182.0,0.0,0.0,0.716971845,0.716971845,0.0,3.141592654,0.026315789,19.8536,0.795257374,3.2412,0.15648755
915,275.0,0.0,0.0,0.743735994,0.991647992,0.0,3.141592654,0.026315789,19.8954,0.526315789,3.2153,0.147808752
916,182.0,0.806593325,1.075457767,0.896214806,0.806593325,0.0,3.141592654,0.026315789,19.7819,0.795257374,3.2964,0.152115012
917,182.0,0.0,1.075457767,0.985836287,0.716971845,0.0,3.141592654,0.157894737,19.0084,0.795257374,3.4356,0.181175485
918,182.0,0.0,1.075457767,0.358485922,0.716971845,0.0,0.0,0.0,19.5647,0.795257374,3.29727,0.371692415
919,182.0,0.537728884,0.0,0.537728884,0.627350364,0.0,0.392699082,0.157894737,18.9237,0.795257374,3.27694,0.223300863
920,182.0,0.0,0.0,0.716971845,0.985836287,0.0,3.141592654,0.026315789,19.2515,0.795257374,3.29862,0.139692592
921,182.0,0.0,0.0,0.716971845,0.985836287,0.0,3.141592654,0.078947368,19.1856,0.795257374,3.2817,0.183243061
922,182.0,0.537728884,0.0,0.537728884,0.627350364,0.0,3.141592654,0.026315789,19.8143,0.795257374,3.3542,0.131195374
923,0.0,0.0,0.0,0.985836287,0.627350364,0.0,3.141592654,0.157894737,19.4408,0.795257374,3.3027,0.173444146
924,0.0,0.0,0.0,0.985836287,0.716971845,0.0,0.392699082,0.157894737,19.2143,0.795257374,3.3036,0.169305051
925,182.0,0.896214806,1.075457767,0.627350364,0.806593325,0.0,0.392699082,0.157894737,19.373,0.795257374,3.2638,0.185872864
926,275.0,0.275457776,0.0,0.964102215,0.743735994,0.0,3.141592654,0.157894737,19.6513,0.526315789,3.3891,0.180650935
927,182.0,0.0,0.0,0.358485922,0.985836287,0.0,0.392699082,0.157894737,19.4295,0.795257374,3.288,0.16129179
928,182.0,0.0,1.075457767,0.985836287,0.806593325,0.0,0.0,0.0,18.3045,0.795257374,3.2673,0.201444584
929,182.0,0.806593325,0.0,0.896214806,0.358485922,0.0,0.392699082,0.078947368,19.4976,0.795257374,3.3301,0.172950499
930,0.0,1.075457767,0.0,0.716971845,0.358485922,0.0,0.0,0.0,19.327,0.795257374,3.3348,0.387470144
931,0.0,0.0,0.0,0.716971845,0.358485922,0.0,3.141592654,0.105263158,19.7051,0.795257374,3.3638,0.203445712
932,0.0,0.896214806,0.0,0.627350364,0.985836287,0.0,0.392699082,0.157894737,19.4288,0.795257374,3.317,0.175396329
933,0.0,1.075457767,0.0,0.806593325,0.627350364,0.0,3.141592654,0.026315789,19.3574,0.795257374,3.2861,0.209121299
934,182.0,0.537728884,1.075457767,0.537728884,0.806593325,0.0,3.141592654,0.078947368,19.3981,0.795257374,3.3268,0.179011344
935,182.0,0.268864442,0.0,0.985836287,0.716971845,0.0,3.141592654,0.026315789,19.6512,0.795257374,3.4154,0.146001174
936,0.0,0.0,0.0,0.985836287,0.985836287,0.0,0.392699082,0.157894737,19.2759,0.795257374,3.3019,0.158578755
937,170.0,0.0,0.993035796,0.695125057,0.0,0.0,0.0,0.0,19.6428,0.851393189,3.30482,0.294157923
938,182.0,0.0,0.0,0.358485922,0.985836287,0.0,3.141592654,0.157894737,19.4302,0.795257374,3.30618,0.175308214
939,0.0,1.075457767,0.896214806,0.806593325,0.627350364,0.0,0.392699082,0.078947368,19.2984,0.795257374,3.31881,0.202911143
940,182.0,0.0,1.075457767,0.985836287,0.806593325,0.0,0.0,0.0,19.4791,0.795257374,3.2519,0.260947074
941,0.0,0.0,0.0,0.985836287,0.358485922,0.0,0.392699082,0.078947368,19.3954,0.795257374,3.3816,0.167773967
942,0.0,1.075457767,1.075457767,0.716971845,0.806593325,0.0,0.0,0.0,19.1416,0.795257374,3.2942,0.357241521
943,0.0,0.0,0.0,0.358485922,0.358485922,0.0,0.0,0.0,19.3334,0.795257374,3.3345,0.351713902
944,182.0,0.0,0.0,0.627350364,0.358485922,0.0,3.141592654,0.026315789,18.0696,0.795257374,3.2611,0.18141084
945,182.0,1.075457767,0.268864442,0.806593325,0.985836287,0.0,3.141592654,0.157894737,19.3602,0.795257374,3.3251,0.170499007
946,196.4285714,0.0,0.0,0.743735994,0.743735994,0.0,1.963495408,0.026315789,19.3744,0.526315789,3.2914,0.125238851
947,0.0,0.0,1.075457767,0.985836287,0.716971845,0.0,0.392699082,0.157894737,19.256,0.795257374,3.3087,0.174104325
948,170.0,0.0,1.092339376,0.397214318,0.794428637,0.0,0.0,0.0,19.5666,0.851393189,3.3202,0.361681955
949,0.0,0.0,0.09930358,0.993035796,0.993035796,0.0,0.392699082,0.157894737,19.8827,0.851393189,3.3238,0.168603816
950,0.0,0.0,1.075457767,0.985836287,0.806593325,0.0,1.963495408,0.026315789,19.4695,0.795257374,3.349,0.157856798
951,196.4285714,0.22036622,0.0,0.991647992,0.743735994,0.0,0.0,0.0,19.2622,0.526315789,3.3733,0.140514197
952,112.0,1.075457767,0.0,0.716971845,0.985836287,0.0,1.963495408,0.157894737,19.7233,0.795257374,3.2842,0.15872383
953,136.0,0.993035796,0.198607159,0.0,0.993035796,0.0,1.570796327,0.026315789,19.5976,0.851393189,3.3845,0.184891299
954,130.0,1.075457767,1.075457767,0.806593325,0.716971845,0.0,0.0,0.0,19.3566,0.795257374,3.361,0.323677851
955,112.0,0.0,0.0,0.358485922,0.985836287,0.0,0.0,0.0,19.5098,0.795257374,3.2815,0.294161166
956,130.0,0.0,0.0,0.358485922,0.985836287,0.0,3.141592654,0.157894737,19.5726,0.795257374,3.3514,0.180237898
957,170.0,0.0,0.993035796,0.993035796,0.0,0.0,1.570796327,0.026315789,19.2679,0.851393189,3.3165,0.19127929
958,130.0,0.0,0.0,0.985836287,0.358485922,0.0,3.141592654,0.157894737,19.5861,0.795257374,3.3352,0.135698553
959,130.0,0.0,0.0,0.985836287,0.985836287,0.0,1.570796327,0.026315789,19.2893,0.795257374,3.2944,0.157313499
960,196.4285714,0.0,0.0,0.991647992,0.991647992,0.0,1.963495408,0.157894737,19.3292,0.526315789,3.3766,0.184271795
961,112.0,0.0,0.0,0.358485922,0.358485922,0.0,0.0,0.0,19.2456,0.795257374,3.3072,0.284769251
962,196.4285714,0.0,0.0,0.743735994,0.991647992,0.0,3.141592654,0.026315789,19.7165,0.526315789,3.3478,0.165467671
963,112.0,0.0,0.0,0.358485922,0.985836287,0.0,1.178097245,0.157894737,19.4172,0.795257374,3.1654,0.161043203
964,121.4285714,0.993035796,0.0,0.0,0.993035796,0.0,0.392699082,0.157894737,19.4208,0.851393189,3.2834,0.188016771
965,196.4285714,0.027545778,0.0,0.991647992,0.743735994,0.0,0.0,0.0,19.136,0.526315789,3.3712,0.285036797
966,182.0,1.075457767,0.0,0.716971845,0.358485922,0.0,1.570796327,0.026315789,19.7164,0.795257374,3.2613,0.241711968
967,170.0,0.993035796,0.993035796,0.0,0.0,0.0,0.392699082,0.157894737,19.152,0.851393189,3.2531,0.200937963
968,112.0,1.075457767,0.0,0.806593325,0.985836287,0.0,0.392699082,0.157894737,19.3549,0.795257374,3.2994,0.208299364
969,240.625,0.0,0.0,0.743735994,0.743735994,0.0,1.570796327,0.157894737,19.2507,0.526315789,3.3892,0.177294641
970,121.4285714,0.993035796,1.092339376,0.0,0.794428637,0.0,0.0,0.0,19.575,0.851393189,3.3095,0.388849541
971,196.4285714,0.22036622,0.0,0.991647992,0.743735994,0.0,3.141592654,0.026315789,19.6374,0.526315789,3.3034,0.15680545
972,130.0,0.179242961,0.0,0.985836287,0.358485922,0.0,0.392699082,0.157894737,19.7931,0.795257374,3.3276,0.139783994
973,169.2307692,0.0,0.22036622,0.743735994,0.991647992,0.0,0.392699082,0.157894737,19.68,0.526315789,3.2777,0.172119055
974,130.0,1.075457767,1.075457767,0.806593325,0.806593325,0.0,3.141592654,0.157894737,19.283,0.795257374,3.3266,0.17526981
975,130.0,1.075457767,0.0,0.716971845,0.358485922,0.0,0.0,0.0,19.2593,0.795257374,3.3695,0.402621973
976,275.0,0.22036622,0.22036622,0.991647992,0.991647992,0.0,0.0,0.0,19.304,0.526315789,3.3361,0.263993629
977,130.0,0.0,1.075457767,0.985836287,0.716971845,0.0,0.0,0.0,19.4044,0.795257374,3.3094,0.255782998
978,220.0,0.0,0.0,0.743735994,0.991647992,0.0,1.178097245,0.026315789,19.7792,0.526315789,3.3184,0.19983172
979,275.0,0.22036622,0.22036622,0.991647992,0.991647992,0.0,1.570796327,0.157894737,18.8236,0.526315789,3.341,0.186207289
980,112.0,0.896214806,1.075457767,0.627350364,0.716971845,0.0,0.392699082,0.157894737,18.1543,0.795257374,3.3415,0.179854059
981,275.0,0.0,0.0,0.991647992,0.743735994,0.0,1.178097245,0.026315789,19.5552,0.526315789,3.3309,0.182557339
982,170.0,0.0,0.0,0.993035796,0.993035796,0.0,3.141592654,0.157894737,19.4185,0.851393189,3.2838,0.214270041
983,220.0,0.0,0.0,0.991647992,0.743735994,0.0,0.392699082,0.157894737,18.71,0.526315789,3.2227,0.168611071
984,130.0,1.075457767,0.0,0.716971845,0.985836287,0.0,0.0,0.0,19.3716,0.795257374,3.2647,0.323514815
985,196.4285714,0.275457776,0.22036622,0.964102215,0.991647992,0.0,3.141592654,0.157894737,19.6487,0.526315789,3.37196,0.176558767
986,112.0,0.089621481,0.0,0.985836287,0.985836287,0.0,3.141592654,0.157894737,19.3925,0.795257374,3.30741,0.183188902
987,0.0,0.0,0.0,0.743735994,0.743735994,0.0,1.963495408,0.026315789,19.1155,0.526315789,3.32975,0.152735224
988,0.0,0.0,0.0,0.358485922,0.985836287,0.0,1.963495408,0.026315789,19.5469,0.795257374,3.35352,0.154989006
989,0.0,1.092339376,1.092339376,0.595821478,0.794428637,0.0,0.392699082,0.157894737,19.2816,0.851393189,3.30517,0.178365684
990,130.0,0.0,0.0,0.358485922,0.358485922,0.0,3.141592654,0.157894737,19.2625,0.795257374,3.3139,0.331257989
991,145.6,0.0,0.0,0.985836287,0.985836287,0.0,0.0,0.0,19.2215,0.795257374,3.305,0.262447993
992,170.0,0.0,0.0,0.297910739,0.993035796,0.0,1.570796327,0.026315789,19.8217,0.851393189,3.2951,0.160364891
993,0.0,0.0,0.0,0.985836287,0.358485922,0.0,1.963495408,0.157894737,19.2929,0.795257374,3.3232,0.140833861
994,182.0,0.0,0.0,0.358485922,0.358485922,0.0,1.963495408,0.157894737,19.6836,0.795257374,3.3089,0.332262887
995,91.0,0.0,0.0,0.358485922,0.358485922,0.0,3.141592654,0.026315789,18.8008,0.795257374,3.3053,0.124976599
996,104.6153846,0.0,0.993035796,0.993035796,0.0,0.0,1.963495408,0.157894737,19.9406,0.851393189,3.33977,0.17479931
997,176.4285714,0.524473844,0.0,0.961535381,0.611886152,0.0,3.141592654,0.026315789,19.7942,0.585979118,3.28857,0.198905742
998,61.81818182,0.198607159,0.595821478,0.794428637,0.893732217,0.0,2.35619449,0.105263158,19.8015,0.851393189,3.32537,0.196001007
999,152.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,3.141592654,0.078947368,19.1398,0.585979118,3.31095,0.217120388
1000,85.0,0.09930358,0.993035796,0.893732217,0.595821478,0.0,0.785398163,0.157894737,19.1834,0.851393189,3.29341,0.19045574
1001,171.2941176,0.089621481,0.0,0.806593325,0.537728884,0.0,0.0,0.0,19.3994,0.795257374,3.35068,0.29246997
1002,197.6,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.178097245,0.131578947,19.4003,0.585979118,3.2881,0.217270119
1003,66.18181818,0.089621481,0.0,0.806593325,0.537728884,0.0,0.785398163,0.157894737,19.2455,0.795257374,3.2922,0.165631378
1004,145.6,0.089621481,0.0,0.806593325,0.537728884,0.0,0.392699082,0.131578947,19.2666,0.795257374,3.2963,0.148957445
1005,232.4705882,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.963495408,0.052631579,19.7056,0.585979118,3.3624,0.195227069
1006,85.0,0.09930358,0.993035796,0.893732217,0.595821478,0.0,0.785398163,0.105263158,19.3576,0.851393189,3.2699,0.188963585
1007,171.2941176,0.089621481,0.0,0.806593325,0.537728884,0.0,2.748893572,0.105263158,19.7537,0.795257374,3.3122,0.163887849
1008,104.6153846,0.09930358,0.993035796,0.893732217,0.595821478,0.0,1.570796327,0.052631579,19.3961,0.851393189,3.2706,0.181775793
1009,66.18181818,0.089621481,0.0,0.806593325,0.537728884,0.0,2.748893572,0.105263158,19.3515,0.795257374,3.3311,0.174357306
1010,152.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.963495408,0.157894737,19.7569,0.585979118,3.3255,0.230545953
1011,170.0,0.09930358,0.993035796,0.893732217,0.595821478,0.0,0.392699082,0.078947368,19.8936,0.851393189,3.3088,0.201191982
1012,0.0,0.027545778,0.275457776,0.853919104,0.964102215,0.0,1.963495408,0.131578947,19.6706,0.526315789,3.3395,0.172182148
1013,89.81818182,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.570796327,0.131578947,19.3141,0.585979118,3.3294,0.232151958
1014,182.0,0.089621481,0.0,0.806593325,0.537728884,0.0,2.748893572,0.026315789,18.5239,0.795257374,3.198,0.167179507
1015,216.125,0.262236922,0.087412307,0.961535381,0.961535381,0.0,0.392699082,0.078947368,19.7783,0.585979118,3.3098,0.263807305
1016,55.0,0.027545778,0.275457776,0.853919104,0.964102215,0.0,0.392699082,0.078947368,19.5701,0.526315789,3.2889,0.190207037
1017,159.25,0.089621481,0.0,0.806593325,0.537728884,0.0,1.178097245,0.052631579,19.1196,0.795257374,3.3331,0.149867037
1018,232.4705882,0.262236922,0.087412307,0.961535381,0.961535381,0.0,3.141592654,0.157894737,19.6853,0.585979118,3.3225,0.23810804
1019,55.0,0.027545778,0.275457776,0.853919104,0.964102215,0.0,3.141592654,0.105263158,19.7261,0.526315789,3.3322,0.188338819
1020,130.0,0.089621481,0.0,0.806593325,0.537728884,0.0,1.178097245,0.157894737,19.1383,0.795257374,3.2744,0.180216407
1021,137.5,0.027545778,0.275457776,0.853919104,0.964102215,0.0,2.748893572,0.105263158,19.6527,0.526315789,3.2844,0.173827088
1022,159.25,0.089621481,0.0,0.806593325,0.537728884,0.0,0.392699082,0.105263158,19.2106,0.795257374,3.3861,0.150301729
1023,0.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,2.35619449,0.078947368,19.7532,0.585979118,3.4326,0.218297244
1024,0.0,0.089621481,0.0,0.806593325,0.537728884,0.0,0.785398163,0.052631579,19.2028,0.795257374,3.3117,0.155330042
1025,123.5,0.262236922,0.087412307,0.961535381,0.961535381,0.0,2.35619449,0.105263158,19.2774,0.585979118,3.4599,0.230311038
1026,55.0,0.027545778,0.275457776,0.853919104,0.964102215,0.0,1.570796327,0.105263158,19.3268,0.526315789,3.1515,0.174518446
1027,197.6,0.262236922,0.087412307,0.961535381,0.961535381,0.0,0.785398163,0.078947368,19.2715,0.585979118,3.4401,0.228187274
1028,152.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,0.392699082,0.157894737,19.48,0.585979118,3.4278,0.218255218
1029,0.0,0.09930358,0.993035796,0.893732217,0.595821478,0.0,2.748893572,0.131578947,19.7247,0.851393189,3.2339,0.180501156
1030,49.4,0.262236922,0.087412307,0.961535381,0.961535381,0.0,2.35619449,0.157894737,19.6309,0.585979118,3.3078,0.230011816
1031,197.6,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.963495408,0.026315789,19.3469,0.585979118,3.262,0.270775247
1032,247.0,0.262236922,0.087412307,0.961535381,0.961535381,0.0,1.963495408,0.026315789,19.0925,0.585979118,3.331,0.278149274
1033,145.6,0.089621481,0.0,0.806593325,0.537728884,0.0,2.35619449,0.157894737,19.288,0.795257374,3.3363,0.173025055
1034,130.0,0.089621481,0.0,0.806593325,0.537728884,0.0,0.392699082,0.157894737,19.2149,0.795257374,3.3176,0.162301801
1035,216.125,0.262236922,0.087412307,0.961535381,0.961535381,0.0,2.35619449,0.026315789,19.2333,0.585979118,3.2529,0.270291322
1036,169.2307692,0.027545778,0.275457776,0.853919104,0.964102215,0.0,3.141592654,0.131578947,19.5537,0.526315789,3.3745,0.18780918
1037,91.0,0.089621481,0.0,0.806593325,0.537728884,0.0,2.35619449,0.157894737,19.0979,0.795257374,3.3356,0.179729779
1038,169.2307692,0.027545778,0.275457776,0.853919104,0.964102215,0.0,0.392699082,0.105263158,19.3889,0.526315789,3.3293,0.18741324
